,AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,Gauranteed %,ApprovalDate,ApprovalFiscalYear,FirstDisbursementDate,DeliveryMethod,subpgmdesc,InitialInterestRate,TermInMonths,NaicsCode,NaicsDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidInFullDate,ChargeOffDate,GrossChargeOffAmount,RevolverStatus,JobsSupported,SOLDSECMRTIND
48,20230630,7A,MAIN STREET MARKET CO.,308 MAIN ST. PO BOX 364,VAN BUREN,MO,63965,First Midwest Bank of the Ozarks,19212.0,,704 N Westwood Blvd,POPLAR BLUFF,MO,63901,1157000,1041300.0,90%,10/1/2009,2010,12/1/2009,OTH 7A,Guaranty,4.25,216,445110.0,Supermarkets and Other Grocery (except Convenience) Stores,,,CARTER,MO,ST. LOUIS DISTRICT OFFICE,8.0,PARTNERSHIP,,PIF,9/30/2018,,0,0,21,N
49,20230630,7A,AUNTIE ANNE'S,1020 Eastdale Mall C-13.,Montgomery,AL,36117,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,100000,50000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),7.75,84,722213.0,Snack and Nonalcoholic Beverage Bars,6560,AUNTIE ANN'S (SOFT PRETZELS),MONTGOMERY,AL,ALABAMA DISTRICT OFFICE,2.0,INDIVIDUAL,,PIF,1/1/2010,,0,0,28,
50,20230630,7A,H & H Creative Companies Inc.,2806 East 42nd Street,Minneapolis,MN,55406,BMO Harris Bank National Association,16571.0,,111 W Monroe St,CHICAGO,IL,60603,350000,315000.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.01,84,323113.0,Commercial Screen Printing,,,HENNEPIN,MN,MINNESOTA DISTRICT OFFICE,5.0,CORPORATION,,PIF,10/31/2016,,0,0,9,N
51,20230630,7A,AEG Properties,109 Walnut St,MONTICELLO,MN,55362,RiverWood Bank,,,14633 Edgewood Dr,BAXTER,MN,56425,150000,135000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,6.0,240,531390.0,Other Activities Related to Real Estate,,,WRIGHT,MN,MINNESOTA DISTRICT OFFICE,6.0,CORPORATION,,PIF,2/28/2017,,0,0,1,N
52,20230630,7A,A & D ENTERPRISES,1050 ISLAND AVE,SAN DIEGO,CA,92108,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,15000,13500.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,8.0,84,561740.0,Carpet and Upholstery Cleaning Services,,,SAN DIEGO,CA,SAN DIEGO DISTRICT OFFICE,52.0,CORPORATION,,PIF,10/31/2016,,0,0,2,Y
53,20230630,7A,BOYERTOWN TELECOM SERVICES IN,2234 Farmington Ave,BOYERTOWN,PA,19512,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,50000,25000.0,50%,10/1/2009,2010,12/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),5.25,60,238210.0,Electrical Contractors,,,BERKS,PA,PHILADELPHIA DISTRICT OFFICE,4.0,CORPORATION,,PIF,4/30/2012,,0,0,2,
54,20230630,7A,New Beginnings Child Care Cent,217 1.2 Lyndon Street,Lumberport,WV,26386,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,49500,24750.0,50%,10/1/2009,2010,,SBA EXPRES,FA$TRK (Small Loan Express),6.0,240,624410.0,Child Day Care Services,,,HARRISON,WV,WEST VIRGINIA DISTRICT OFFICE,1.0,CORPORATION,,CANCLD,,,0,0,5,N
55,20230630,7A,The Well Served LLC,1442 E 32nd,Joplin,MO,64804,Simmons Bank,3890.0,,501 Main St,PINE BLUFF,AR,71601,200000,180000.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,58,722211.0,Limited-Service Restaurants,,,JASPER,MO,SPRINGFIELD BRANCH OFFICE,7.0,CORPORATION,,CHGOFF,,7/14/2015,144424,0,43,
56,20230630,7A,Square Burger LLC,115 Kentucky Street,McKinney,TX,75069,American Bank of Commerce,18609.0,,530 E Hwy 62/82,WOLFFORTH,TX,79382,288000,259200.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,120,722110.0,Full-Service Restaurants,,,COLLIN,TX,DALLAS / FT WORTH DISTRICT OFFICE,3.0,CORPORATION,,PIF,7/31/2014,,0,0,18,
57,20230630,7A,Erez & Koby Genesis Investment,"10999 Reed Hartman Hwy, SUit",CINCINNATI,OH,45242,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,COLUMBUS,OH,43240,100500,50250.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),4.51,54,722110.0,Full-Service Restaurants,,,HAMILTON,OH,COLUMBUS DISTRICT OFFICE,1.0,CORPORATION,,PIF,5/31/2012,,0,0,20,
58,20230630,7A,Active Physical Therapy and Re,709 Huron Avenue,Port Huron,MI,48060,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,180000,162000.0,90%,10/1/2009,2010,2/1/2010,PLP,Guaranty,6.0,300,621340.0,"Offices of Physical, Occupational and Speech Therapists, and Audiologi",,,SAINT CLAIR,MI,MICHIGAN DISTRICT OFFICE,10.0,CORPORATION,,EXEMPT,,,0,0,5,N
59,20230630,7A,MKA Holdings LLC & Coastland,24073 Production Circle,Bonita Springs,FL,34135,Pacific Western Bank,24045.0,,"9701 Wilshire Blvd, Ste 700",BEVERLY HILLS,CA,90212,1193000,1073700.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.01,300,811121.0,"Automotive Body, Paint, and Interior Repair and Maintenance",,,LEE,FL,SOUTH FLORIDA DISTRICT OFFICE,19.0,CORPORATION,,PIF,5/31/2018,,0,0,25,Y
60,20230630,7A,Prism Research LLC,"1000 Westgate Drive, Suite 149",SAINT PAUL,MN,55114,Choice Financial Group,9423.0,,4501 23rd Ave South,FARGO,ND,58104,150000,135000.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,84,621511.0,Medical Laboratories,,,RAMSEY,MN,MINNESOTA DISTRICT OFFICE,4.0,CORPORATION,,PIF,1/31/2013,,0,0,25,Y
61,20230630,7A,Chico's Properties LLC and Ta,155 Crestview Drive,Kennett Square,PA,19348,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,855000,769500.0,90%,10/1/2009,2010,2/1/2010,PLP,Guaranty,6.01,300,722110.0,Full-Service Restaurants,,,CHESTER,PA,PHILADELPHIA DISTRICT OFFICE,6.0,CORPORATION,,PIF,5/31/2020,,0,0,42,Y
62,20230630,7A,Advanced Testing Services LLC,1455 New England Dr NE,North Canton,OH,44720,KeyBank National Association,17534.0,,127 Public Sq,CLEVELAND,OH,44114,25000,12500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),4.5,84,621399.0,Offices of All Other Miscellaneous Health Practitioners,,,STARK,OH,CLEVELAND DISTRICT OFFICE,7.0,CORPORATION,,PIF,1/31/2017,,0,1,7,N
63,20230630,7A,Debra Mote dba Louie Permelia,210 Sherman #149,COEUR D ALENE,ID,83814,bankcda,57074.0,,912 Northwest Blvd,COEUR D'ALENE,ID,83814,30000,27000.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,60,448120.0,Women's Clothing Stores,,,KOOTENAI,ID,SPOKANE BRANCH OFFICE,1.0,INDIVIDUAL,,PIF,12/31/2014,,0,0,3,
64,20230630,7A,Military Waste Management Inc.,11415 Mt. Carmel.,Eugene,MO,65032,The Central Trust Bank,12633.0,,238 Madison St,JEFFERSON CITY,MO,65101,340000,170000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),7.75,60,562111.0,Solid Waste Collection,,,COLE,MO,ST. LOUIS DISTRICT OFFICE,3.0,CORPORATION,,PIF,12/31/2014,,0,0,5,
65,20230630,7A,LA HACIENDA MEXICAN RESTAURANT,12434 Minuteman Dr. #200,DRAPER,UT,84020,Mountain America FCU,,24692.0,9800 S Monroe St,SANDY,UT,84070,50000,25000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),3.25,84,722110.0,Full-Service Restaurants,,,SALT LAKE,UT,UTAH DISTRICT OFFICE,2.0,CORPORATION,,PIF,9/30/2016,,0,1,34,N
66,20230630,7A,Bangor Wine & Cheese,436 State Street.,Bangor,ME,4401,Machias Savings Bank,19531.0,,4 Center St,MACHIAS,ME,4654,74000,66600.0,90%,10/1/2009,2010,11/1/2009,PLP,Guaranty,5.5,72,424820.0,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,,,PENOBSCOT,ME,MAINE DISTRICT OFFICE,2.0,CORPORATION,,PIF,11/30/2015,,0,0,3,
67,20230630,7A,Grand River Bookkeepers LLC,435 Algoma Blvd,Oshkosh,WI,54902,BMO Harris Bank National Association,16571.0,,111 W Monroe St,CHICAGO,IL,60603,5000,2500.0,50%,10/1/2009,2010,,SBA EXPRES,FA$TRK (Small Loan Express),6.5,84,541219.0,Other Accounting Services,,,WINNEBAGO,WI,WISCONSIN DISTRICT OFFICE,6.0,CORPORATION,,CANCLD,,,0,1,1,
68,20230630,7A,LINDAMAR INDUSTRIES INC,1603 COMMERCE WAY,PASO ROBLES,CA,93446,Pacific Premier Bank,32172.0,,"17901 Von Karman Ave, Ste 1200",IRVINE,CA,92614,375000,337500.0,90%,10/1/2009,2010,11/1/2009,OTH 7A,Guaranty,6.0,70,326199.0,All Other Plastics Product Manufacturing,,,SAN LUIS OBISPO,CA,FRESNO DISTRICT OFFICE,24.0,CORPORATION,,CHGOFF,,3/19/2015,226624,0,65,N
69,20230630,7A,United Renal Associates of Geo,5669 Peachtree Dunwoody Road N,Atlanta,GA,30342,"Wells Fargo Bank, National Association",3511.0,,101 N Philips Ave,SIOUX FALLS,SD,57104,51000,25500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),5.8,13,621111.0,Offices of Physicians (except Mental Health Specialists),,,FULTON,GA,GEORGIA DISTRICT OFFICE,5.0,CORPORATION,,PIF,11/30/2010,,0,1,6,
70,20230630,7A,Dr. Kevin Burt DBA Parkway Vet,5750 Lilley Road,Canton,MI,48188,Live Oak Banking Company,58665.0,,1741 Tiburon Dr,WILMINGTON,NC,28403,1167000,1050300.0,90%,10/1/2009,2010,12/1/2009,PLP,Guaranty,4.9,192,541940.0,Veterinary Services,,,WAYNE,MI,MICHIGAN DISTRICT OFFICE,11.0,INDIVIDUAL,,PIF,12/31/2016,,0,0,15,Y
71,20230630,7A,WOMANSHIP INC.,137 CONDUIT ST,ANNAPOLIS,MD,21401,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,25000,12500.0,50%,10/1/2009,2010,,SBA EXPRES,FA$TRK (Small Loan Express),4.25,60,713990.0,All Other Amusement and Recreation Industries,,,ANNE ARUNDEL,MD,BALTIMORE DISTRICT OFFICE,3.0,CORPORATION,,CANCLD,,,0,0,1,
72,20230630,7A,HIT FITNESS LLC,614 A SOUTH MAIN STREET,MAULDIN,SC,29662,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,37000,18500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),7.5,60,812199.0,Other Personal Care Services,,,GREENVILLE,SC,SOUTH CAROLINA DISTRICT OFFICE,4.0,CORPORATION,,PIF,9/30/2013,,0,0,6,
73,20230630,7A,CBRP LLC,702 STATE HIGHWAY 146,LA PORTE,TX,77571,Plains State Bank,17739.0,,19404 Kenswick Dr,HUMBLE,TX,77338,2000000,1500000.0,75%,10/1/2009,2010,11/1/2009,CLP,Guaranty,6.0,300,721110.0,Hotels (except Casino Hotels) and Motels,79140,SUPER 8 MOTEL,HARRIS,TX,HOUSTON DISTRICT OFFICE,36.0,CORPORATION,,PIF,2/28/2023,,0,0,6,Y
74,20230630,7A,BUDDHA CAFE INC,2719 IRIS AVE,BOULDER,CO,80304,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,25000,12500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),6.75,84,722110.0,Full-Service Restaurants,,,BOULDER,CO,COLORADO DISTRICT OFFICE,2.0,CORPORATION,,PIF,1/31/2015,,0,1,5,
75,20230630,7A,Spears Wellness and Chiropract,689 Barkley Road,GEORGETOWN,KY,40324,"Community Trust Bank, Inc.",2720.0,,346 N Mayo Trl,PIKEVILLE,KY,41501,66400,33200.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),5.25,78,621310.0,Offices of Chiropractors,,,SCOTT,KY,KENTUCKY DISTRICT OFFICE,6.0,CORPORATION,,PIF,8/31/2015,,0,0,2,N
76,20230630,7A,Spectra Inc.,12268 Columbia Street,Blakely,GA,39823,Colony Bank,22257.0,,115 S Grant St,FITZGERALD,GA,31750,1605000,1444500.0,90%,10/1/2009,2010,6/1/2010,PLP,Guaranty,4.25,300,447110.0,Gasoline Stations with Convenience Stores,,,EARLY,GA,GEORGIA DISTRICT OFFICE,2.0,CORPORATION,,PIF,12/31/2013,,0,0,20,Y
77,20230630,7A,Properties Up North Incorpora,3788 Fenske Lake Rd,Ely,MN,55731,Park State Bank,8851.0,,2630 W Superior St,DULUTH,MN,55806,160000,144000.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,300,721214.0,Recreational and Vacation Camps (except Campgrounds),,,SAINT LOUIS,MN,MINNESOTA DISTRICT OFFICE,8.0,CORPORATION,,PIF,2/28/2017,,0,0,3,N
78,20230630,7A,CUSTOM DYNAMICS LLC,12335 WAKE UNION CHURCH ROAD,WAKE FOREST,NC,27588,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,1200000,1080000.0,90%,10/1/2009,2010,11/1/2009,OTH 7A,Guaranty,4.75,84,423120.0,Motor Vehicle Supplies and New Parts Merchant Wholesalers,,,WAKE,NC,NORTH CAROLINA DISTRICT OFFICE,4.0,CORPORATION,,PIF,2/28/2015,,0,0,12,
79,20230630,7A,Tallac Ventures Inc.,"445 Cambridge Ave., Suite D",PALO ALTO,CA,94306,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,COLUMBUS,OH,43240,350000,175000.0,50%,10/1/2009,2010,11/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),3.26,84,541810.0,Advertising Agencies,,,SANTA CLARA,CA,SAN FRANCISCO DISTRICT OFFICE,18.0,CORPORATION,,PIF,4/30/2017,,0,0,4,N
80,20230630,7A,Sara Hedgpeth-Harris,5445 E. Lane,FRESNO,CA,93727,"Zions Bank, A Division of",2270.0,,1 S Main St,SALT LAKE CITY,UT,84133,20000,10000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),8.75,84,541110.0,Offices of Lawyers,,,FRESNO,CA,FRESNO DISTRICT OFFICE,16.0,INDIVIDUAL,,PIF,2/29/2012,,0,1,2,N
81,20230630,7A,COMPUTER PLANET,8337 SOUTHWEST FRWY,HOUSTON,TX,77074,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,15000,13500.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,8.0,57,811212.0,Computer and Office Machine Repair and Maintenance,,,HARRIS,TX,HOUSTON DISTRICT OFFICE,7.0,INDIVIDUAL,,CHGOFF,,3/22/2012,11989,0,5,Y
82,20230630,7A,Plumb Krazy LLC,50 W Cloverdale Ave,Shrewsbury,PA,17361,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,25000,12500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),5.0,84,238220.0,"Plumbing, Heating, and Air-Conditioning Contractors",,,YORK,PA,PHILADELPHIA DISTRICT OFFICE,11.0,CORPORATION,,PIF,1/31/2017,,0,1,4,N
83,20230630,7A,HOMETOWN MARKET OF MORGAN CO.,1820 6TH AVENUE SE,DECATUR,AL,35601,Peoples Bank of Alabama,22537.0,,1912 Cherokee Ave SW,CULLMAN,AL,35055,1115000,1003500.0,90%,10/1/2009,2010,11/1/2009,OTH 7A,Guaranty,6.0,120,445110.0,Supermarkets and Other Grocery (except Convenience) Stores,,,MORGAN,AL,ALABAMA DISTRICT OFFICE,5.0,CORPORATION,,PIF,9/30/2016,,0,0,45,Y
84,20230630,7A,Dennis Baldwin and Elizabeth B,82860 Avenue 45,Indio,CA,92201,Umpqua Bank,17266.0,,"445 SE Main St, First Fl",ROSEBURG,OR,97470,1327500,1194750.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,6.0,300,424990.0,Other Miscellaneous Nondurable Goods Merchant Wholesalers,,,RIVERSIDE,CA,SANTA ANA DISTRICT OFFICE,36.0,CORPORATION,,PIF,1/31/2013,,0,0,8,Y
85,20230630,7A,PRECIOUS MEMORIES,1404 SOUTH 31ST ST.,TEMPLE,TX,76504,Central National Bank,22396.0,,8320 W Hwy 84,WACO,TX,76712,432000,388800.0,90%,10/1/2009,2010,10/1/2009,OTH 7A,Guaranty,6.0,180,453110.0,Florists,,,BELL,TX,DALLAS / FT WORTH DISTRICT OFFICE,31.0,PARTNERSHIP,,PIF,5/31/2017,,0,0,15,N
86,20230630,7A,Atlas Inventory LLC,49 Grand Ave,WALDWICK,NJ,7463,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,COLUMBUS,OH,43240,10000,5000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),9.75,84,813910.0,Business Associations,,,BERGEN,NJ,NEW JERSEY DISTRICT OFFICE,5.0,CORPORATION,,PIF,5/31/2013,,0,1,2,
87,20230630,7A,The 3 Collective LLC,408 South Spring Street,Los Angeles,CA,90013,Umpqua Bank,17266.0,,"445 SE Main St, First Fl",ROSEBURG,OR,97470,50000,45000.0,90%,10/1/2009,2010,10/1/2009,COMM EXPRS,Community Express,7.0,84,541820.0,Public Relations Agencies,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE,34.0,CORPORATION,,PIF,2/28/2017,,0,0,4,Y
88,20230630,7A,Terrakem Inc.,8620 SW 94 St,MIAMI,FL,33156,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,COLUMBUS,OH,43240,250000,125000.0,50%,10/1/2009,2010,9/1/2011,SBA EXPRES,FA$TRK (Small Loan Express),4.01,84,213112.0,Support Activities for Oil and Gas Operations,,,MIAMI-DADE,FL,SOUTH FLORIDA DISTRICT OFFICE,27.0,CORPORATION,,PIF,5/31/2016,,0,1,1,N
89,20230630,7A,AAA BLUEPRINT & DIGITAL REPORG,1018 N. LEMON STREET,ORANGE,CA,92867,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,194800,175320.0,90%,10/1/2009,2010,1/1/2010,OTH 7A,Guaranty,6.01,120,561439.0,Other Business Service Centers (including Copy Shops),,,ORANGE,CA,SANTA ANA DISTRICT OFFICE,39.0,CORPORATION,,PIF,12/31/2019,,0,0,9,N
90,20230630,7A,Cutting Edge Health & Fitness,3520 PINE GROVE,PORT HURON,MI,48060,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,300000,270000.0,90%,10/1/2009,2010,11/1/2009,PLP,Guaranty,5.75,38,713990.0,All Other Amusement and Recreation Industries,,,SAINT CLAIR,MI,MICHIGAN DISTRICT OFFICE,10.0,CORPORATION,,PIF,10/31/2014,,0,0,41,Y
91,20230630,7A,New York KomTang House Corp.,32 West 32nd Street,New York,NY,10001,Shinhan Bank America,33188.0,,475 Park Ave S 4th Flr,NEW YORK CITY,NY,10016,350000,315000.0,90%,10/1/2009,2010,12/1/2009,PLP,Guaranty,6.0,120,722110.0,Full-Service Restaurants,,,NEW YORK,NY,NEW YORK DISTRICT OFFICE,10.0,CORPORATION,,PIF,11/30/2013,,0,0,13,
92,20230630,7A,DWC ENTERPRISES INC.,1395 BUCKLEY STREET,FOSTORIA,OH,44830,The Old Fort Banking Company,10255.0,,8034 Main St,OLD FORT,OH,44861,772000,694800.0,90%,10/1/2009,2010,10/1/2010,OTH 7A,Guaranty,6.0,120,333518.0,Other Metalworking Machinery Manufacturing,,,SENECA,OH,CLEVELAND DISTRICT OFFICE,4.0,CORPORATION,,PIF,12/31/2016,,0,0,8,N
93,20230630,7A,F Monti Enterprises Ltd,444 Latta Rd,ROCHESTER,NY,14612,KeyBank National Association,17534.0,,127 Public Sq,CLEVELAND,OH,44114,33000,16500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),7.5,84,238140.0,Masonry Contractors,,,MONROE,NY,ROCHESTER BRANCH OFFICE,25.0,CORPORATION,,PIF,11/30/2016,,0,0,3,N
94,20230630,7A,Frethot LLC,4600 E Washington Suite 300,PHOENIX,AZ,85034,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,COLUMBUS,OH,43240,25000,12500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),8.55,84,541330.0,Engineering Services,,,MARICOPA,AZ,ARIZONA DISTRICT OFFICE,7.0,CORPORATION,,PIF,2/29/2012,,0,1,4,
95,20230630,7A,Neal Vasso dba Vasso & Associa,14800 Landmark Blvd.  Suite 88,Dallas,TX,75254,Independent Bank,3076.0,,3090 Craig Dr,MCKINNEY,TX,75070,200000,180000.0,90%,10/1/2009,2010,10/1/2009,PLP,Guaranty,5.5,72,523920.0,Portfolio Management,4154,AMERIPRISE FINANCIAL SERVICES,DALLAS,TX,DALLAS / FT WORTH DISTRICT OFFICE,24.0,INDIVIDUAL,,PIF,11/30/2015,,0,0,7,N
96,20230630,7A,C & C Management Services Inc,9800 Harvest Lane,Davidson,NC,28036,Fifth Third Bank,6672.0,,38 Fountain Sq Plz,CINCINNATI,OH,45263,15000,7500.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),8.24,84,321999.0,All Other Miscellaneous Wood Product Manufacturing,,,MECKLENBURG,NC,NORTH CAROLINA DISTRICT OFFICE,8.0,CORPORATION,,PIF,5/31/2014,,0,0,2,
97,20230630,7A,EDWARDS GREENHOUSE INC.,4106 SAND CREEK ST,BOISE,ID,83703,D. L. Evans Bank,11666.0,,375 N Overland Ave,BURLEY,ID,83318,754500,679050.0,90%,10/1/2009,2010,10/1/2009,OTH 7A,Guaranty,6.0,300,111421.0,Nursery and Tree Production,,,ADA,ID,BOISE DISTRICT OFFICE,2.0,CORPORATION,,PIF,12/31/2012,,0,0,55,
98,20230630,7A,rankin machine inc,32 moulton rd,SHAPLEIGH,ME,4076,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,50000,25000.0,50%,10/1/2009,2010,10/1/2009,SBA EXPRES,FA$TRK (Small Loan Express),7.25,144,332710.0,Machine Shops,,,YORK,ME,MAINE DISTRICT OFFICE,1.0,CORPORATION,,PIF,12/31/2018,,0,0,4,N
99,20230630,7A,SUPPLY TIGERS INC.,517 RIVER HILLS RD. PO BOX 400,MANKATO,MN,56001,Frandsen Bank & Trust,1399.0,,116 W Central St,LONSDALE,MN,55046,300000,270000.0,90%,10/1/2009,2010,11/1/2009,OTH 7A,Guaranty,5.5,72,541611.0,Administrative Management and General Management Consulting Services,,,BLUE EARTH,MN,MINNESOTA DISTRICT OFFICE,1.0,CORPORATION,,PIF,4/30/2015,,0,0,3,
